timestamp,eeg_adc,eeg_v,ecg_adc,ecg_v,spo2_percent
1330041485,1093,0.8808058608058608,1737,-0.23128205128205126,93.0
1330051485,1140,0.9186813186813186,1748,-0.2224175824175824,93.0
1330061485,2739,2.207252747252747,1891,-0.10717948717948718,93.0
1330071485,2997,2.415164835164835,1967,-0.04593406593406593,93.0
1330081485,3690,2.9736263736263737,2041,0.0136996336996337,93.0
1330091485,3359,2.706886446886447,2041,0.0136996336996337,93.0
1330101485,4095,3.3,2133,0.08783882783882783,93.0
1330111485,3735,3.00989010989011,2089,0.052380952380952375,93.0
1330121485,1847,1.4884249084249084,1980,-0.03545787545787545,93.0
1330131485,2618,2.1097435897435894,1993,-0.02498168498168498,93.0
1330141485,3243,2.613406593406593,2039,0.012087912087912087,93.0
1330151485,3687,2.9712087912087912,2139,0.09267399267399268,93.0
1330161485,2809,2.2636630036630034,2087,0.05076923076923077,93.0
1330171485,2520,2.0307692307692307,2014,-0.008058608058608058,93.0
1330181485,1446,1.1652747252747253,2004,-0.016117216117216115,93.0
1330191485,2724,2.1951648351648347,2019,-0.004029304029304029,93.0
1330201485,2760,2.2241758241758243,2063,0.03142857142857143,93.0
1330211485,3111,2.5070329670329667,2099,0.06043956043956044,93.0
1330221485,2416,1.9469597069597069,2066,0.033846153846153845,93.0
1330231485,1865,1.502930402930403,2043,0.01531135531135531,93.0
1330241485,1997,1.6093040293040293,2063,0.03142857142857143,93.0
1330251485,2019,1.627032967032967,2065,0.03304029304029304,93.0
1330261485,1715,1.382051282051282,2039,0.012087912087912087,93.0
1330271485,1301,1.0484249084249082,1971,-0.04271062271062271,93.0
1330281485,1373,1.1064468864468864,1968,-0.045128205128205125,93.0
1330291485,1051,0.8469597069597068,1907,-0.09428571428571428,93.0
1330301485,288,0.23208791208791207,1788,-0.19018315018315018,93.0
1330311485,1763,1.4207326007326007,1845,-0.14424908424908423,93.0
1330321485,3225,2.5989010989010985,1933,-0.07333333333333333,93.0
1330331485,4095,3.3,2015,-0.007252747252747252,93.0
1330341485,4095,3.3,2027,0.0024175824175824176,93.0
1330351485,3516,2.8334065934065933,2007,-0.0136996336996337,93.0
1330361485,2999,2.4167765567765565,1965,-0.047545787545787546,93.0
1330371485,4095,3.3,2013,-0.008864468864468863,93.0
1330381485,1391,1.120952380952381,1897,-0.10234432234432234,93.0
1330391485,1870,1.506959706959707,1865,-0.12813186813186814,93.0
1330401485,1645,1.3256410256410256,1848,-0.1418315018315018,93.0
1330411485,989,0.796996336996337,1809,-0.17326007326007326,93.0
1330421485,1575,1.2692307692307692,1832,-0.15472527472527473,93.0
1330431485,1141,0.9194871794871795,1863,-0.12974358974358974,93.0
1330441485,1303,1.05003663003663,1819,-0.1652014652014652,93.0
1330451485,563,0.45369963369963373,1800,-0.1805128205128205,96.6
1330461485,1405,1.1322344322344322,1855,-0.13619047619047617,96.6
1330471485,2331,1.8784615384615382,1931,-0.07494505494505493,96.6
1330481485,1663,1.3401465201465201,1914,-0.08864468864468865,96.6
1330491485,1864,1.502124542124542,1937,-0.0701098901098901,96.6
1330501485,1545,1.2450549450549449,1927,-0.07816849816849816,96.6
1330511485,2042,1.6455677655677654,1955,-0.0556043956043956,96.6
1330521485,3021,2.4345054945054945,2016,-0.006446886446886447,96.6
1330531485,1277,1.0290842490842491,1939,-0.06849816849816849,96.6
1330541485,667,0.5375091575091575,1849,-0.14102564102564102,96.6
1330551485,1323,1.0661538461538462,1865,-0.12813186813186814,96.6
1330561485,0,0.0,1833,-0.1539194139194139,96.6
1330571485,0,0.0,1787,-0.190989010989011,96.6
1330581485,445,0.3586080586080586,1803,-0.17809523809523808,96.6
1330591485,483,0.3892307692307692,1873,-0.12168498168498168,96.6
1330601485,1003,0.8082783882783882,1882,-0.11443223443223444,96.6
1330611485,0,0.0,1811,-0.17164835164835165,96.6
1330621485,1597,1.286959706959707,1939,-0.06849816849816849,96.6
1330631485,1317,1.0613186813186812,1971,-0.04271062271062271,96.6
1330641485,1615,1.3014652014652013,1971,-0.04271062271062271,96.6
1330651485,159,0.12813186813186814,1880,-0.11604395604395604,96.6
1330661485,653,0.5262271062271061,1909,-0.09267399267399268,96.6
1330671485,1272,1.025054945054945,1913,-0.08945054945054945,96.6
1330681485,2731,2.2008058608058607,2067,0.03465201465201465,96.6
1330691485,990,0.7978021978021977,1972,-0.0419047619047619,96.6
1330701485,1163,0.9372161172161171,1929,-0.07655677655677656,96.6
1330711485,1003,0.8082783882783882,1995,-0.02336996336996337,96.6
1330721485,2032,1.6375091575091574,2077,0.04271062271062271,96.6
1330731485,1182,0.9525274725274724,2059,0.028205128205128206,96.6
1330741485,1503,1.211208791208791,2087,0.05076923076923077,96.6
1330751485,1862,1.5005128205128204,2072,0.03868131868131868,96.6
1330761485,1529,1.232161172161172,2015,-0.007252747252747252,96.6
1330771485,1425,1.1483516483516483,1931,-0.07494505494505493,96.6
1330781485,2132,1.7180952380952381,1918,-0.08542124542124542,96.6
1330791485,2365,1.9058608058608055,1955,-0.0556043956043956,96.6
1330801485,1593,1.2837362637362637,1899,-0.10073260073260072,96.6
1330811485,780,0.6285714285714284,1853,-0.1378021978021978,96.6
1330821485,695,0.5600732600732601,1819,-0.1652014652014652,96.6
1330831485,1203,0.9694505494505494,1863,-0.12974358974358974,96.6
1330841485,1774,1.4295970695970697,1909,-0.09267399267399268,96.6
1330851485,1354,1.091135531135531,1975,-0.03948717948717949,96.6
1330861485,2223,1.7914285714285711,2231,0.1668131868131868,96.6
1330871485,2103,1.6947252747252746,2623,0.4827106227106227,96.6
1330881485,1613,1.2998534798534798,2779,0.6084249084249085,96.6
1330891485,1929,1.5545054945054944,1963,-0.04915750915750916,96.6
1330901485,2297,1.851062271062271,1461,-0.45369963369963373,96.6
1330911485,1720,1.386080586080586,1610,-0.3336263736263736,96.6
1330921485,1277,1.0290842490842491,1779,-0.19743589743589743,96.6
1330931485,685,0.5520146520146519,1747,-0.2232234432234432,96.6
1330941485,2039,1.6431501831501831,1837,-0.15069597069597068,96.6
1330951485,2065,1.664102564102564,1911,-0.09106227106227105,96.6
1330961485,1371,1.1048351648351646,1879,-0.11684981684981684,96.6
1330971485,1305,1.0516483516483515,1853,-0.1378021978021978,96.6
1330981485,3350,2.6996336996336994,1996,-0.022564102564102562,96.6
1330991485,1619,1.3046886446886445,1976,-0.03868131868131868,96.6
1331001485,1723,1.3884981684981685,1943,-0.06527472527472526,96.6
1331011485,2669,2.1508424908424906,2025,0.0008058608058608059,96.6
1331021485,1785,1.4384615384615385,1993,-0.02498168498168498,96.6
1331031485,2473,1.9928937728937726,2065,0.03304029304029304,96.6
1331041485,1327,1.0693772893772893,1961,-0.05076923076923077,96.6
1331051485,1939,1.5625641025641024,2013,-0.008864468864468863,96.6
1331061485,2731,2.2008058608058607,2074,0.04029304029304029,96.6
1331071485,2623,2.1137728937728935,2083,0.047545787545787546,96.6
1331081485,971,0.7824908424908424,1974,-0.04029304029304029,96.6
1331091485,1209,0.9742857142857142,1963,-0.04915750915750916,96.6
1331101485,988,0.7961904761904761,1949,-0.06043956043956044,96.6
1331111485,1124,0.9057875457875458,1975,-0.03948717948717949,96.6
1331121485,854,0.6882051282051282,1993,-0.02498168498168498,96.6
1331131485,1523,1.2273260073260073,2021,-0.0024175824175824176,96.6
1331141485,1447,1.166080586080586,2045,0.016923076923076923,96.6
1331151485,2456,1.979194139194139,2095,0.05721611721611722,96.6
1331161485,2719,2.1911355311355307,2136,0.09025641025641025,96.6
1331171485,3467,2.7939194139194137,2165,0.11362637362637362,96.6
1331181485,2899,2.336190476190476,2103,0.06366300366300366,96.6
1331191485,1567,1.2627838827838826,1935,-0.07172161172161172,96.6
1331201485,2011,1.6205860805860803,1892,-0.10637362637362638,96.6
1331211485,1299,1.0468131868131867,1798,-0.1821245421245421,96.6
1331221485,3239,2.61018315018315,1895,-0.10395604395604395,96.6
1331231485,1725,1.39010989010989,1849,-0.14102564102564102,96.6
1331241485,1395,1.1241758241758242,1791,-0.18776556776556774,96.6
1331251485,2065,1.664102564102564,1833,-0.1539194139194139,96.6
1331261485,1771,1.4271794871794872,1855,-0.13619047619047617,96.6
1331271485,2015,1.6238095238095236,1861,-0.13135531135531134,96.6
1331281485,2599,2.0944322344322344,1941,-0.06688644688644689,96.6
1331291485,2851,2.297509157509157,1977,-0.037875457875457874,96.6
1331301485,3195,2.5747252747252745,2013,-0.008864468864468863,96.6
1331311485,2971,2.394212454212454,2011,-0.010476190476190476,96.6
